"Date","Time","Millisecond","C1","C2","Register"
"2023/09/26","14:14:23","880","0.070000","0.020000","1.000000"
"2023/09/26","14:14:25","900","0.070000","0.020000","1.000000"
"2023/09/26","14:14:27","900","0.070000","0.020000","1.000000"
"2023/09/26","14:14:29","920","0.070000","0.030000","1.000000"
"2023/09/26","14:14:31","880","0.070000","0.020000","1.000000"
"2023/09/26","14:14:33","900","0.080000","0.030000","1.000000"
"2023/09/26","14:14:35","900","0.070000","0.030000","1.000000"
"2023/09/26","14:14:37","900","0.080000","0.030000","1.000000"
"2023/09/26","14:14:39","900","0.070000","0.030000","1.000000"
"2023/09/26","14:14:41","900","0.070000","0.030000","1.000000"
"2023/09/26","14:14:43","890","0.070000","0.020000","1.000000"
"2023/09/26","14:14:45","900","0.060000","0.020000","1.000000"
"2023/09/26","14:14:47","890","0.070000","0.020000","1.000000"
"2023/09/26","14:14:49","910","0.070000","0.020000","1.000000"
"2023/09/26","14:14:51","910","0.070000","0.020000","1.000000"
"2023/09/26","14:14:53","890","0.070000","0.020000","1.000000"
"2023/09/26","14:14:55","890","0.070000","0.020000","1.000000"
"2023/09/26","14:14:57","890","0.070000","0.020000","1.000000"
"2023/09/26","14:14:59","910","0.070000","0.030000","1.000000"
"2023/09/26","14:15:01","890","0.070000","0.020000","1.000000"
"2023/09/26","14:15:03","890","0.070000","0.020000","1.000000"
"2023/09/26","14:15:05","880","0.070000","0.020000","1.000000"
"2023/09/26","14:15:07","890","0.060000","0.020000","1.000000"
"2023/09/26","14:15:09","910","0.070000","0.020000","1.000000"
"2023/09/26","14:15:11","910","0.070000","0.030000","1.000000"
"2023/09/26","14:15:13","900","0.060000","0.020000","1.000000"
"2023/09/26","14:15:15","880","0.060000","0.020000","1.000000"
"2023/09/26","14:15:17","900","0.060000","0.020000","1.000000"
"2023/09/26","14:15:19","900","0.060000","0.020000","1.000000"
"2023/09/26","14:15:21","900","0.060000","0.020000","1.000000"
"2023/09/26","14:15:23","880","0.060000","0.020000","1.000000"
"2023/09/26","14:15:25","880","0.060000","0.020000","1.000000"
"2023/09/26","14:15:27","900","0.060000","0.030000","1.000000"
"2023/09/26","14:15:29","900","0.060000","0.030000","1.000000"
"2023/09/26","14:15:31","900","0.060000","0.020000","1.000000"
"2023/09/26","14:15:33","900","0.060000","0.020000","1.000000"
"2023/09/26","14:15:35","900","0.060000","0.020000","1.000000"
"2023/09/26","14:15:37","890","0.060000","0.020000","1.000000"
"2023/09/26","14:15:39","900","0.060000","0.020000","1.000000"
"2023/09/26","14:15:41","890","0.050000","0.020000","1.000000"
"2023/09/26","14:15:43","910","0.060000","0.020000","1.000000"
"2023/09/26","14:15:45","890","0.060000","0.020000","1.000000"
"2023/09/26","14:15:47","870","0.050000","0.020000","1.000000"
"2023/09/26","14:15:49","910","0.060000","0.020000","1.000000"
"2023/09/26","14:15:51","890","0.060000","0.020000","1.000000"
"2023/09/26","14:15:53","890","0.050000","0.030000","1.000000"
"2023/09/26","14:15:55","890","0.050000","0.020000","1.000000"
"2023/09/26","14:15:57","890","0.050000","0.020000","1.000000"
"2023/09/26","14:15:59","910","0.050000","0.030000","1.000000"
"2023/09/26","14:16:01","900","0.050000","0.020000","1.000000"
"2023/09/26","14:16:03","900","0.050000","0.020000","1.000000"
"2023/09/26","14:16:05","900","0.060000","0.020000","1.000000"
"2023/09/26","14:16:07","900","0.060000","0.020000","1.000000"
"2023/09/26","14:16:09","910","0.060000","0.020000","1.000000"
"2023/09/26","14:16:11","910","0.050000","0.020000","1.000000"
"2023/09/26","14:16:13","900","0.050000","0.020000","1.000000"
"2023/09/26","14:16:15","880","0.050000","0.020000","1.000000"
"2023/09/26","14:16:17","900","0.050000","0.030000","1.000000"
"2023/09/26","14:16:19","920","0.050000","0.020000","1.000000"
"2023/09/26","14:16:21","900","0.050000","0.020000","1.000000"
"2023/09/26","14:16:23","890","0.050000","0.020000","1.000000"
"2023/09/26","14:16:25","900","0.050000","0.020000","1.000000"
"2023/09/26","14:16:27","870","0.050000","0.020000","1.000000"
"2023/09/26","14:16:29","890","0.050000","0.030000","1.000000"
"2023/09/26","14:16:31","900","0.050000","0.020000","1.000000"
"2023/09/26","14:16:33","910","0.050000","0.030000","1.000000"
"2023/09/26","14:16:35","910","0.050000","0.030000","1.000000"
"2023/09/26","14:16:37","890","0.050000","0.020000","1.000000"
"2023/09/26","14:16:39","890","0.050000","0.020000","1.000000"
"2023/09/26","14:16:41","910","0.050000","0.030000","1.000000"
"2023/09/26","14:16:43","910","0.050000","0.020000","1.000000"
"2023/09/26","14:16:45","880","0.050000","0.020000","1.000000"
"2023/09/26","14:16:47","890","0.040000","0.020000","1.000000"
"2023/09/26","14:16:49","890","0.040000","0.020000","1.000000"
"2023/09/26","14:16:51","910","0.040000","0.020000","1.000000"
"2023/09/26","14:16:53","890","0.040000","0.020000","1.000000"
"2023/09/26","14:16:55","890","0.040000","0.020000","1.000000"
"2023/09/26","14:16:57","900","0.040000","0.020000","1.000000"
"2023/09/26","14:16:59","900","0.040000","0.030000","1.000000"
"2023/09/26","14:17:01","900","0.050000","0.030000","1.000000"
"2023/09/26","14:17:03","900","0.050000","0.030000","1.000000"
"2023/09/26","14:17:05","900","0.050000","0.020000","1.000000"
"2023/09/26","14:17:07","920","0.040000","0.020000","1.000000"
"2023/09/26","14:17:09","920","0.040000","0.020000","1.000000"
"2023/09/26","14:17:11","900","0.040000","0.020000","1.000000"
"2023/09/26","14:17:13","900","0.040000","0.020000","1.000000"
"2023/09/26","14:17:15","900","0.040000","0.020000","1.000000"
"2023/09/26","14:17:17","880","0.040000","0.020000","1.000000"
"2023/09/26","14:17:19","900","0.040000","0.020000","1.000000"
"2023/09/26","14:17:21","890","0.040000","0.020000","1.000000"
"2023/09/26","14:17:23","900","0.040000","0.020000","1.000000"
"2023/09/26","14:17:25","890","0.040000","0.020000","1.000000"
"2023/09/26","14:17:27","890","0.040000","0.020000","1.000000"
"2023/09/26","14:17:29","910","0.040000","0.020000","1.000000"
"2023/09/26","14:17:31","910","0.040000","0.020000","1.000000"
"2023/09/26","14:17:33","910","0.040000","0.030000","1.000000"
"2023/09/26","14:17:35","890","0.040000","0.020000","1.000000"
"2023/09/26","14:17:37","870","0.040000","0.020000","1.000000"
"2023/09/26","14:17:39","910","0.040000","0.020000","1.000000"
"2023/09/26","14:17:41","910","0.040000","0.020000","1.000000"
"2023/09/26","14:17:43","880","0.040000","0.020000","1.000000"
"2023/09/26","14:17:45","890","0.040000","0.020000","1.000000"
"2023/09/26","14:17:47","890","0.040000","0.020000","1.000000"
"2023/09/26","14:17:49","910","0.040000","0.020000","1.000000"
"2023/09/26","14:17:51","910","0.040000","0.020000","1.000000"
"2023/09/26","14:17:53","900","0.030000","0.020000","1.000000"
"2023/09/26","14:17:55","880","0.030000","0.020000","1.000000"
"2023/09/26","14:17:57","910","0.030000","0.020000","1.000000"
"2023/09/26","14:17:59","910","0.040000","0.020000","1.000000"
"2023/09/26","14:18:01","880","0.040000","0.020000","1.000000"
"2023/09/26","14:18:03","900","0.030000","0.020000","1.000000"
"2023/09/26","14:18:05","900","0.030000","0.020000","1.000000"
"2023/09/26","14:18:07","920","0.030000","0.020000","1.000000"
"2023/09/26","14:18:09","900","0.040000","0.020000","1.000000"
"2023/09/26","14:18:11","900","0.030000","0.020000","1.000000"
"2023/09/26","14:18:13","900","0.030000","0.030000","1.000000"
"2023/09/26","14:18:15","900","0.040000","0.020000","1.000000"
"2023/09/26","14:18:17","890","0.030000","0.020000","1.000000"
"2023/09/26","14:18:19","900","0.040000","0.020000","1.000000"
"2023/09/26","14:18:21","900","0.030000","0.020000","1.000000"
"2023/09/26","14:18:23","890","0.030000","0.020000","1.000000"
"2023/09/26","14:18:25","900","0.030000","0.020000","1.000000"
"2023/09/26","14:18:27","890","0.040000","0.020000","1.000000"
"2023/09/26","14:18:29","910","0.040000","0.030000","1.000000"
"2023/09/26","14:18:31","910","0.040000","0.030000","1.000000"
"2023/09/26","14:18:33","890","0.030000","0.030000","1.000000"
"2023/09/26","14:18:35","910","0.030000","0.020000","1.000000"
"2023/09/26","14:18:37","890","0.030000","0.030000","1.000000"
"2023/09/26","14:18:39","890","0.030000","0.030000","1.000000"
"2023/09/26","14:18:41","890","0.030000","0.030000","1.000000"
"2023/09/26","14:18:43","910","0.040000","0.030000","1.000000"
"2023/09/26","14:18:45","910","0.030000","0.020000","1.000000"
"2023/09/26","14:18:47","910","0.040000","0.020000","1.000000"
"2023/09/26","14:18:49","900","0.030000","0.020000","1.000000"
"2023/09/26","14:18:51","900","0.040000","0.020000","1.000000"
"2023/09/26","14:18:53","910","0.030000","0.020000","1.000000"
"2023/09/26","14:18:55","900","0.030000","0.020000","1.000000"
"2023/09/26","14:18:57","900","0.040000","0.020000","1.000000"
"2023/09/26","14:18:59","880","0.030000","0.030000","1.000000"
"2023/09/26","14:19:01","900","0.030000","0.020000","1.000000"
"2023/09/26","14:19:03","880","0.030000","0.020000","1.000000"
"2023/09/26","14:19:05","900","0.030000","0.020000","1.000000"
"2023/09/26","14:19:07","890","0.030000","0.020000","1.000000"
"2023/09/26","14:19:09","900","0.030000","0.020000","0.000000"
"2023/09/26","14:19:11","890","0.030000","0.020000","0.000000"
"2023/09/26","14:19:13","890","0.030000","0.020000","0.000000"
"2023/09/26","14:19:15","890","0.030000","0.020000","0.000000"
"2023/09/26","14:19:17","890","0.030000","0.020000","0.000000"
"2023/09/26","14:19:19","910","0.030000","0.020000","1.000000"
"2023/09/26","14:19:21","910","0.040000","0.020000","1.000000"
"2023/09/26","14:19:23","870","0.130000","0.020000","1.000000"
"2023/09/26","14:19:25","910","0.350000","0.020000","1.000000"
"2023/09/26","14:19:27","890","0.870000","0.020000","1.000000"
"2023/09/26","14:19:29","910","1.790000","0.020000","1.000000"
"2023/09/26","14:19:31","880","2.390000","0.020000","1.000000"
"2023/09/26","14:19:33","890","2.770000","0.020000","1.000000"
"2023/09/26","14:19:35","910","3.030000","0.020000","1.000000"
"2023/09/26","14:19:37","890","3.190000","0.020000","1.000000"
"2023/09/26","14:19:39","910","3.300000","0.020000","1.000000"
"2023/09/26","14:19:41","880","3.340000","0.020000","1.000000"
"2023/09/26","14:19:43","880","3.410000","0.020000","1.000000"
"2023/09/26","14:19:45","910","3.480000","0.020000","1.000000"
"2023/09/26","14:19:47","910","3.500000","0.020000","1.000000"
"2023/09/26","14:19:49","900","3.510000","0.020000","1.000000"
"2023/09/26","14:19:51","880","3.500000","0.020000","1.000000"
"2023/09/26","14:19:53","880","3.500000","0.030000","1.000000"
"2023/09/26","14:19:55","900","3.500000","0.030000","1.000000"
"2023/09/26","14:19:57","900","3.480000","0.020000","1.000000"
"2023/09/26","14:19:59","900","3.460000","0.020000","1.000000"
"2023/09/26","14:20:01","890","3.450000","0.020000","1.000000"
"2023/09/26","14:20:03","900","3.430000","0.020000","1.000000"
"2023/09/26","14:20:05","900","3.410000","0.020000","1.000000"
"2023/09/26","14:20:07","900","3.390000","0.020000","1.000000"
"2023/09/26","14:20:09","910","3.350000","0.020000","1.000000"
"2023/09/26","14:20:11","890","3.330000","0.020000","1.000000"
"2023/09/26","14:20:13","870","3.300000","0.020000","1.000000"
"2023/09/26","14:20:15","910","3.270000","0.020000","1.000000"
"2023/09/26","14:20:17","910","3.230000","0.030000","1.000000"
"2023/09/26","14:20:19","910","3.200000","0.020000","1.000000"
"2023/09/26","14:20:21","890","3.170000","0.030000","1.000000"
"2023/09/26","14:20:23","890","3.140000","0.020000","1.000000"
"2023/09/26","14:20:25","910","3.110000","0.030000","1.000000"
"2023/09/26","14:20:27","890","3.080000","0.030000","1.000000"
"2023/09/26","14:20:29","910","3.050000","0.020000","1.000000"
"2023/09/26","14:20:31","880","3.000000","0.020000","1.000000"
"2023/09/26","14:20:33","900","2.960000","0.020000","1.000000"
"2023/09/26","14:20:35","910","2.930000","0.020000","1.000000"
"2023/09/26","14:20:37","900","2.900000","0.020000","1.000000"
"2023/09/26","14:20:39","900","2.880000","0.020000","1.000000"
"2023/09/26","14:20:41","900","2.850000","0.020000","1.000000"
"2023/09/26","14:20:43","880","2.820000","0.020000","1.000000"
"2023/09/26","14:20:45","900","2.790000","0.020000","1.000000"
"2023/09/26","14:20:47","880","2.770000","0.020000","1.000000"
"2023/09/26","14:20:49","900","2.750000","0.020000","1.000000"
"2023/09/26","14:20:51","890","2.720000","0.020000","1.000000"
"2023/09/26","14:20:53","900","2.680000","0.020000","1.000000"
"2023/09/26","14:20:55","900","2.660000","0.020000","1.000000"
"2023/09/26","14:20:57","890","2.630000","0.020000","1.000000"
"2023/09/26","14:20:59","890","2.600000","0.020000","1.000000"
"2023/09/26","14:21:01","910","2.570000","0.020000","1.000000"
"2023/09/26","14:21:03","890","2.540000","0.020000","1.000000"
"2023/09/26","14:21:05","910","2.510000","0.020000","1.000000"
"2023/09/26","14:21:07","890","2.480000","0.020000","1.000000"
"2023/09/26","14:21:09","910","2.450000","0.020000","1.000000"
"2023/09/26","14:21:11","910","2.430000","0.030000","1.000000"
"2023/09/26","14:21:13","880","2.410000","0.020000","1.000000"
"2023/09/26","14:21:15","910","2.380000","0.020000","1.000000"
"2023/09/26","14:21:17","910","2.360000","0.030000","1.000000"
"2023/09/26","14:21:19","890","2.340000","0.020000","1.000000"
"2023/09/26","14:21:21","900","2.320000","0.030000","1.000000"
"2023/09/26","14:21:23","900","2.290000","0.030000","1.000000"
"2023/09/26","14:21:25","900","2.270000","0.030000","1.000000"
"2023/09/26","14:21:27","910","2.240000","0.020000","1.000000"
"2023/09/26","14:21:29","900","2.220000","0.020000","1.000000"
"2023/09/26","14:21:31","900","2.200000","0.020000","1.000000"
"2023/09/26","14:21:33","900","2.180000","0.020000","1.000000"
"2023/09/26","14:21:35","900","2.150000","0.020000","1.000000"
"2023/09/26","14:21:37","900","2.130000","0.020000","1.000000"
"2023/09/26","14:21:39","900","2.110000","0.020000","1.000000"
"2023/09/26","14:21:41","900","2.090000","0.020000","1.000000"
"2023/09/26","14:21:43","900","2.060000","0.020000","1.000000"
"2023/09/26","14:21:45","890","2.040000","0.010000","1.000000"
"2023/09/26","14:21:47","900","2.030000","0.020000","1.000000"
"2023/09/26","14:21:49","900","2.000000","0.020000","1.000000"
"2023/09/26","14:21:51","910","1.980000","0.020000","1.000000"
"2023/09/26","14:21:53","910","1.960000","0.020000","1.000000"
"2023/09/26","14:21:55","870","1.930000","0.030000","1.000000"
"2023/09/26","14:21:57","910","1.910000","0.020000","1.000000"
"2023/09/26","14:21:59","910","1.890000","0.020000","1.000000"
"2023/09/26","14:22:01","890","1.870000","0.020000","1.000000"
"2023/09/26","14:22:03","890","1.850000","0.020000","1.000000"
"2023/09/26","14:22:05","880","1.820000","0.020000","1.000000"
"2023/09/26","14:22:07","890","1.800000","0.020000","1.000000"
"2023/09/26","14:22:09","910","1.780000","0.020000","1.000000"
"2023/09/26","14:22:11","890","1.760000","0.020000","1.000000"
"2023/09/26","14:22:13","900","1.750000","0.020000","1.000000"
"2023/09/26","14:22:15","880","1.730000","0.020000","1.000000"
"2023/09/26","14:22:17","910","1.720000","0.030000","1.000000"
"2023/09/26","14:22:19","900","1.700000","0.020000","1.000000"
"2023/09/26","14:22:21","900","1.690000","0.020000","1.000000"
"2023/09/26","14:22:23","900","1.670000","0.040000","1.000000"
"2023/09/26","14:22:25","880","1.650000","0.040000","1.000000"
"2023/09/26","14:22:27","920","1.640000","0.060000","1.000000"
"2023/09/26","14:22:29","900","1.620000","0.100000","1.000000"
"2023/09/26","14:22:31","900","1.600000","0.150000","1.000000"
"2023/09/26","14:22:33","900","1.590000","0.220000","1.000000"
"2023/09/26","14:22:35","900","1.570000","0.330000","1.000000"
"2023/09/26","14:22:37","900","1.560000","0.510000","1.000000"
"2023/09/26","14:22:39","900","1.540000","0.780000","1.000000"
"2023/09/26","14:22:41","900","1.520000","1.150000","1.000000"
"2023/09/26","14:22:43","890","1.510000","1.720000","1.000000"
"2023/09/26","14:22:45","910","1.490000","2.450000","1.000000"
"2023/09/26","14:22:47","890","1.480000","3.090000","1.000000"
"2023/09/26","14:22:49","910","1.460000","4.000000","1.000000"
"2023/09/26","14:22:51","910","1.440000","4.940000","1.000000"
"2023/09/26","14:22:53","880","1.420000","5.920000","1.000000"
"2023/09/26","14:22:55","890","1.410000","6.710000","1.000000"
"2023/09/26","14:22:57","890","1.390000","7.370000","1.000000"
"2023/09/26","14:22:59","910","1.380000","7.910000","1.000000"
"2023/09/26","14:23:01","910","1.370000","8.310000","1.000000"
"2023/09/26","14:23:03","890","1.360000","8.620000","1.000000"
"2023/09/26","14:23:05","900","1.340000","8.890000","1.000000"
"2023/09/26","14:23:07","910","1.320000","9.100000","1.000000"
"2023/09/26","14:23:09","900","1.310000","9.270000","1.000000"
"2023/09/26","14:23:11","880","1.290000","9.410000","1.000000"
"2023/09/26","14:23:13","900","1.270000","9.56000","1.000000"
"2023/09/26","14:23:15","920","1.260000","9.61000","1.000000"
"2023/09/26","14:23:17","900","1.250000","9.69000","1.000000"
"2023/09/26","14:23:19","880","1.230000","9.68000","1.000000"
"2023/09/26","14:23:21","900","1.220000","9.61000","1.000000"
"2023/09/26","14:23:23","900","1.210000","9.58000","1.000000"
"2023/09/26","14:23:25","900","1.190000","9.59000","1.000000"
"2023/09/26","14:23:27","890","1.180000","9.50000","1.000000"
"2023/09/26","14:23:29","900","1.170000","9.240000","1.000000"
"2023/09/26","14:23:31","900","1.160000","8.890000","1.000000"
"2023/09/26","14:23:33","900","1.150000","8.500000","1.000000"
"2023/09/26","14:23:35","910","1.140000","8.200000","1.000000"
"2023/09/26","14:23:37","890","1.120000","8.050000","1.000000"
"2023/09/26","14:23:39","910","1.110000","7.570000","1.000000"
"2023/09/26","14:23:41","870","1.090000","7.080000","1.000000"
"2023/09/26","14:23:43","910","1.080000","6.830000","1.000000"
"2023/09/26","14:23:45","890","1.080000","6.700000","1.000000"
"2023/09/26","14:23:47","910","1.070000","6.380000","1.000000"
"2023/09/26","14:23:49","880","1.060000","5.880000","1.000000"
"2023/09/26","14:23:51","890","1.050000","5.760000","1.000000"
"2023/09/26","14:23:53","910","1.040000","5.810000","1.000000"
"2023/09/26","14:23:55","900","1.020000","5.830000","1.000000"
"2023/09/26","14:23:57","900","1.010000","5.830000","1.000000"
"2023/09/26","14:23:59","900","1.000000","5.830000","1.000000"
"2023/09/26","14:24:01","900","1.000000","5.840000","1.000000"
"2023/09/26","14:24:03","910","0.980000","5.820000","1.000000"
"2023/09/26","14:24:05","900","0.970000","5.690000","1.000000"
"2023/09/26","14:24:07","900","0.960000","5.360000","1.000000"
"2023/09/26","14:24:09","880","0.950000","4.630000","1.000000"
"2023/09/26","14:24:11","900","0.940000","4.160000","1.000000"
"2023/09/26","14:24:13","900","0.930000","3.960000","1.000000"
"2023/09/26","14:24:15","900","0.920000","3.830000","1.000000"
"2023/09/26","14:24:17","900","0.910000","3.540000","1.000000"
"2023/09/26","14:24:19","900","0.910000","3.320000","1.000000"
"2023/09/26","14:24:21","900","0.890000","3.280000","1.000000"
"2023/09/26","14:24:23","900","0.880000","3.190000","1.000000"
"2023/09/26","14:24:25","900","0.870000","3.010000","1.000000"
"2023/09/26","14:24:27","890","0.860000","2.780000","1.000000"
"2023/09/26","14:24:29","910","0.850000","2.580000","1.000000"
"2023/09/26","14:24:31","890","0.850000","2.490000","1.000000"
"2023/09/26","14:24:33","890","0.840000","2.300000","1.000000"
"2023/09/26","14:24:35","910","0.830000","2.040000","1.000000"
"2023/09/26","14:24:37","910","0.820000","1.800000","1.000000"
"2023/09/26","14:24:39","890","0.810000","1.600000","1.000000"
"2023/09/26","14:24:41","890","0.800000","1.410000","1.000000"
"2023/09/26","14:24:43","890","0.790000","1.280000","1.000000"
"2023/09/26","14:24:45","910","0.790000","1.260000","1.000000"
"2023/09/26","14:24:47","900","0.780000","1.310000","1.000000"
"2023/09/26","14:24:49","880","0.770000","1.350000","1.000000"
"2023/09/26","14:24:51","900","0.760000","1.390000","1.000000"
"2023/09/26","14:24:53","910","0.760000","1.400000","1.000000"
"2023/09/26","14:24:55","880","0.750000","1.270000","1.000000"
"2023/09/26","14:24:57","900","0.740000","1.100000","1.000000"
"2023/09/26","14:24:59","900","0.730000","0.950000","1.000000"
"2023/09/26","14:25:01","900","0.720000","0.850000","1.000000"
"2023/09/26","14:25:03","880","0.720000","0.760000","1.000000"
"2023/09/26","14:25:05","900","0.710000","0.680000","1.000000"
"2023/09/26","14:25:07","890","0.700000","0.630000","1.000000"
"2023/09/26","14:25:09","900","0.700000","0.590000","1.000000"
"2023/09/26","14:25:11","890","0.690000","0.570000","1.000000"
"2023/09/26","14:25:13","900","0.680000","0.570000","1.000000"
"2023/09/26","14:25:15","900","0.680000","0.560000","1.000000"
"2023/09/26","14:25:17","910","0.670000","0.510000","1.000000"
"2023/09/26","14:25:19","910","0.660000","0.450000","1.000000"
"2023/09/26","14:25:21","910","0.650000","0.380000","1.000000"
"2023/09/26","14:25:23","910","0.640000","0.330000","1.000000"
"2023/09/26","14:25:25","890","0.630000","0.290000","1.000000"
"2023/09/26","14:25:27","910","0.620000","0.270000","1.000000"
"2023/09/26","14:25:29","910","0.620000","0.250000","1.000000"
"2023/09/26","14:25:31","890","0.610000","0.240000","1.000000"
"2023/09/26","14:25:33","910","0.610000","0.220000","1.000000"
"2023/09/26","14:25:35","910","0.600000","0.220000","1.000000"
"2023/09/26","14:25:37","910","0.590000","0.220000","1.000000"
"2023/09/26","14:25:39","900","0.590000","0.210000","1.000000"
"2023/09/26","14:25:41","900","0.590000","0.210000","1.000000"
"2023/09/26","14:25:43","910","0.580000","0.200000","1.000000"
"2023/09/26","14:25:45","900","0.570000","0.180000","1.000000"
"2023/09/26","14:25:47","900","0.570000","0.160000","1.000000"
"2023/09/26","14:25:49","900","0.560000","0.150000","1.000000"
"2023/09/26","14:25:51","900","0.560000","0.130000","1.000000"
"2023/09/26","14:25:53","920","0.550000","0.110000","1.000000"
"2023/09/26","14:25:55","900","0.550000","0.100000","1.000000"
"2023/09/26","14:25:57","900","0.540000","0.090000","1.000000"
"2023/09/26","14:25:59","890","0.530000","0.080000","1.000000"
"2023/09/26","14:26:01","900","0.530000","0.080000","1.000000"
"2023/09/26","14:26:03","900","0.520000","0.080000","1.000000"
"2023/09/26","14:26:05","900","0.520000","0.080000","1.000000"
"2023/09/26","14:26:07","900","0.520000","0.070000","1.000000"
"2023/09/26","14:26:09","890","0.510000","0.070000","1.000000"
"2023/09/26","14:26:11","890","0.500000","0.070000","1.000000"
"2023/09/26","14:26:13","910","0.500000","0.070000","1.000000"
"2023/09/26","14:26:15","890","0.500000","0.060000","1.000000"
"2023/09/26","14:26:17","910","0.490000","0.060000","1.000000"
"2023/09/26","14:26:19","890","0.480000","0.060000","1.000000"
"2023/09/26","14:26:21","890","0.480000","0.060000","1.000000"
"2023/09/26","14:26:23","910","0.470000","0.050000","1.000000"
"2023/09/26","14:26:25","890","0.460000","0.040000","1.000000"
"2023/09/26","14:26:27","890","0.460000","0.040000","1.000000"
"2023/09/26","14:26:29","880","0.460000","0.050000","1.000000"
"2023/09/26","14:26:31","900","0.450000","0.050000","1.000000"
"2023/09/26","14:26:33","910","0.440000","0.050000","1.000000"
"2023/09/26","14:26:35","880","0.440000","0.040000","1.000000"
"2023/09/26","14:26:37","900","0.440000","0.030000","1.000000"
"2023/09/26","14:26:39","880","0.430000","0.030000","1.000000"
"2023/09/26","14:26:41","880","0.430000","0.040000","1.000000"
"2023/09/26","14:26:43","900","0.430000","0.040000","1.000000"
"2023/09/26","14:26:45","880","0.420000","0.040000","1.000000"
"2023/09/26","14:26:47","900","0.420000","0.040000","1.000000"
"2023/09/26","14:26:49","880","0.410000","0.030000","1.000000"
"2023/09/26","14:26:51","900","0.400000","0.030000","1.000000"
"2023/09/26","14:26:53","900","0.400000","0.030000","1.000000"
"2023/09/26","14:26:55","890","0.400000","0.030000","1.000000"
"2023/09/26","14:26:57","900","0.390000","0.020000","1.000000"
"2023/09/26","14:26:59","890","0.390000","0.020000","1.000000"
"2023/09/26","14:27:01","900","0.390000","0.020000","1.000000"
"2023/09/26","14:27:03","890","0.380000","0.020000","1.000000"
"2023/09/26","14:27:05","910","0.380000","0.020000","1.000000"
"2023/09/26","14:27:07","890","0.380000","0.020000","1.000000"
"2023/09/26","14:27:09","890","0.370000","0.020000","1.000000"
"2023/09/26","14:27:11","910","0.370000","0.020000","1.000000"
"2023/09/26","14:27:13","910","0.370000","0.020000","1.000000"
"2023/09/26","14:27:15","890","0.360000","0.030000","1.000000"
"2023/09/26","14:27:17","890","0.360000","0.030000","1.000000"
"2023/09/26","14:27:19","890","0.350000","0.030000","1.000000"
"2023/09/26","14:27:21","910","0.350000","0.030000","1.000000"
"2023/09/26","14:27:23","880","0.350000","0.020000","1.000000"
"2023/09/26","14:27:25","900","0.340000","0.020000","1.000000"
"2023/09/26","14:27:27","900","0.340000","0.020000","1.000000"
"2023/09/26","14:27:29","910","0.340000","0.020000","1.000000"
"2023/09/26","14:27:31","910","0.330000","0.020000","1.000000"
"2023/09/26","14:27:33","900","0.330000","0.020000","1.000000"
"2023/09/26","14:27:35","900","0.330000","0.020000","1.000000"
"2023/09/26","14:27:37","880","0.320000","0.020000","1.000000"
"2023/09/26","14:27:39","900","0.320000","0.020000","1.000000"
"2023/09/26","14:27:41","880","0.320000","0.020000","1.000000"
"2023/09/26","14:27:43","880","0.310000","0.030000","1.000000"
"2023/09/26","14:27:45","900","0.310000","0.020000","1.000000"
"2023/09/26","14:27:47","890","0.300000","0.020000","1.000000"
"2023/09/26","14:27:49","900","0.300000","0.030000","1.000000"
"2023/09/26","14:27:51","900","0.300000","0.030000","1.000000"
"2023/09/26","14:27:53","870","0.290000","0.020000","1.000000"
"2023/09/26","14:27:55","900","0.290000","0.020000","1.000000"
"2023/09/26","14:27:57","890","0.290000","0.020000","1.000000"
"2023/09/26","14:27:59","910","0.280000","0.030000","1.000000"
"2023/09/26","14:28:01","910","0.280000","0.020000","1.000000"
"2023/09/26","14:28:03","910","0.280000","0.020000","1.000000"
"2023/09/26","14:28:05","910","0.280000","0.020000","1.000000"
"2023/09/26","14:28:07","890","0.280000","0.020000","1.000000"
"2023/09/26","14:28:09","910","0.270000","0.020000","1.000000"
"2023/09/26","14:28:11","890","0.270000","0.020000","1.000000"
"2023/09/26","14:28:13","910","0.260000","0.020000","1.000000"
"2023/09/26","14:28:15","910","0.270000","0.020000","1.000000"
"2023/09/26","14:28:17","910","0.260000","0.020000","1.000000"
"2023/09/26","14:28:19","900","0.260000","0.020000","1.000000"
"2023/09/26","14:28:21","880","0.250000","0.020000","1.000000"
"2023/09/26","14:28:23","910","0.250000","0.020000","1.000000"
"2023/09/26","14:28:25","880","0.250000","0.030000","1.000000"
"2023/09/26","14:28:27","900","0.250000","0.020000","1.000000"
"2023/09/26","14:28:29","900","0.240000","0.020000","1.000000"
"2023/09/26","14:28:31","900","0.240000","0.020000","1.000000"
"2023/09/26","14:28:33","900","0.240000","0.020000","1.000000"
"2023/09/26","14:28:35","900","0.240000","0.020000","1.000000"
"2023/09/26","14:28:37","900","0.240000","0.020000","1.000000"
"2023/09/26","14:28:39","890","0.240000","0.020000","1.000000"
"2023/09/26","14:28:41","900","0.230000","0.030000","1.000000"
"2023/09/26","14:28:43","900","0.230000","0.030000","1.000000"
"2023/09/26","14:28:45","900","0.220000","0.030000","1.000000"
"2023/09/26","14:28:47","900","0.220000","0.030000","1.000000"
"2023/09/26","14:28:49","910","0.220000","0.020000","1.000000"
"2023/09/26","14:28:51","870","0.220000","0.020000","1.000000"
"2023/09/26","14:28:53","910","0.220000","0.020000","1.000000"
